seller_id,total_orders,total_returns,return_rate
52f9db5cfb423382a2fa5c9e39303202,23,2,0.08695652173913043
530ec6109d11eaaf87999465c6afee01,117,18,0.15384615384615385
53243585a1d6dc2643021fd1853d8905,615,63,0.1024390243902439
5343d0649eca2a983820bfe93fc4d17e,221,82,0.37104072398190047
537eb890efff034a88679788b647c564,197,26,0.1319796954314721
53b0300ca793f9834cd69c0678d35ee8,24,0,0.0
53e4c6e0f4312d4d2107a8c9cddf45cd,645,106,0.16434108527131783
542917da124346b47ea1ac79a93ce454,21,3,0.14285714285714285
54965bbe3e4f07ae045b90b0b8541f52,86,37,0.43023255813953487
54a1852d1b8f10312c55e906355666ee,221,17,0.07692307692307693
54c04bdb5ec46762f8f08c7e8f86ed4a,21,2,0.09523809523809523
55a5b51f93f2b70ea513f5a047b0262a,46,2,0.043478260869565216
55d3daac7c404d59e51c2aa2f4dc5a23,44,10,0.22727272727272727
55f7a3319d80f7fdf078b8f03e6725fe,22,4,0.18181818181818182
562fc2f2c2863ab7e79a9e4388a58a14,279,25,0.08960573476702509
5656537e588803a555b8eb41f07a944b,225,57,0.25333333333333335
56642bcb79900e777d68e91915cb4267,93,42,0.45161290322580644
5670f4db5b62c43d542e1b2d56b0cf7c,22,2,0.09090909090909091
56e361f411e38dcef17cdc2a3d99628b,40,1,0.025
575df70bde3f9f2b30bf8d2e9910d725,55,7,0.12727272727272726
57c764b4a836300be881e2ff86e449f9,36,3,0.08333333333333333
57e632711dec9ec14ca7546769483e7e,72,3,0.041666666666666664
582d4f8675b945722eda7c0cb61ba4c7,121,9,0.0743801652892562
58f1a6197ed863543e0136bdedb3fce2,45,6,0.13333333333333333
594f9aaa48e5bf431f011ddc5669b0d5,46,1,0.021739130434782608
59b22a78efb79a4797979612b885db36,149,33,0.2214765100671141
59fb871bf6f4522a87ba567b42dafecf,136,12,0.08823529411764706
5a8e7d5003a1f221f9e1d6e411de7c23,296,28,0.0945945945945946
5a93f3ab0ef4c84ed5e1b5dbf23978bc,56,1,0.017857142857142856
5b0cc932433fa5184b5b94bfe6bcc256,51,34,0.6666666666666666
5b179e9e8cc7ab6fd113a46ca584da81,43,15,0.3488372093023256
5b581417df4480f632484ba681e53944,20,3,0.15
5b664594895aefb418afaee6d40a9a23,40,14,0.35
5b67882648febfb6e1225e6ad7164f6b,39,4,0.10256410256410256
5b8154610ebb21fb90eb587365e673df,50,5,0.1
5b85809efd0d0e4dea1a9544e1280ed9,20,1,0.05
5b925e1d006e9476d738aa200751b73b,68,3,0.04411764705882353
5bc55dbe2f12b6af6d83ed46023e0dc8,31,18,0.5806451612903226
5bffbafbb22daf6d3bfc216a46db8708,27,0,0.0
5c243662ce92d84573bfaff24c3e3700,105,13,0.12380952380952381
5c6d4016c2a288f074fa0848a2b653d2,41,4,0.0975609756097561
5cbbd5a299cab112b7bf23862255e43e,51,4,0.0784313725490196
5cf13accae3222c70a9cac40818ae839,172,12,0.06976744186046512
5d0363b33554b373851fc1622e4d5f3c,99,11,0.1111111111111111
5d3bb11474a06bdc23fb9e89f1164ee0,32,5,0.15625
5dceca129747e92ff8ef7a997dc4f8ca,402,79,0.19651741293532338
5debea795b07621e1f90532e18f96145,49,5,0.10204081632653061
5f1dc28029d2c244352a68107ec2b542,125,10,0.08
5f2684dab12e59f83bef73ae57724e45,91,24,0.26373626373626374
5f3ae9136c875522250f8184f253413a,46,1,0.021739130434782608
5f5b43b2bffa8656e4bc6efeb13cc649,31,2,0.06451612903225806
602044f2c16190c2c6e45eb35c2e21cb,67,33,0.4925373134328358
6039e27294dc75811c0d8a39069f52c0,132,15,0.11363636363636363
6061155addc1e54b4cfb51c1c2a32ad8,55,1,0.01818181818181818
609e1a9a6c2539919b8205cf7c4e6ff0,144,36,0.25
612170e34b97004b3ba37eae81836b4c,125,8,0.064
620c87c171fb2a6dd6e8bb4dec959fc6,907,134,0.14773980154355015
624f4ece8da4aafb77699233d480f8ef,54,7,0.12962962962962962
6288c69c4ce638e59925e59193f98b16,21,1,0.047619047619047616
62c50c1af4dfdc4149d25c5222043d39,33,20,0.6060606060606061
6338ea67c41078a46ad99cc009654956,55,2,0.03636363636363636
634964b17796e64304cadf1ad3050fb7,623,224,0.3595505617977528
638cba8be1fb599bbb76fd6948351eb3,38,1,0.02631578947368421
63b464dbf392c7b80d12d932fa7cafed,54,9,0.16666666666666666
640e21a7d01df7614a3b4923e990d40c,181,17,0.09392265193370165
6426d21aca402a131fc0a5d0960a3c90,26,2,0.07692307692307693
643214e62b870443ccbe55ab29a4dccf,72,3,0.041666666666666664
6481e96574816ead57975da2c0f6d80d,87,6,0.06896551724137931
655220df33262c7e0c4949a147366f94,21,2,0.09523809523809523
6560211a19b47992c3666cc44a7e94c0,2190,365,0.16666666666666666
6562efe88ce0826a4ca4f189f03b4b84,72,1,0.013888888888888888
656591be56071d4c9ef4e5fee78a578a,25,0,0.0
65a7c0788e4d632ccb5e1b594b87f0bb,25,0,0.0
65b081a070633e057c462abdd6fb9dd8,24,2,0.08333333333333333
65febd49fd28ec955651299159b1f527,52,11,0.21153846153846154
66922902710d126a0e7d26b0e3805106,169,9,0.05325443786982249
669ae81880e08f269a64487cfb287169,262,41,0.15648854961832062
66dc1b1632bd6a3e508510c5b3492107,60,27,0.45
66e0557ecc2b4dbea057e93f215f68d8,33,5,0.15151515151515152
66fd84ee7528c0c0de85d0f44a73d5ab,47,27,0.574468085106383
670c26e0f1bf8d0576271d5cfaec6d2b,112,6,0.05357142857142857
671585f5a2af58b6e276bc01003c0d2b,27,1,0.037037037037037035
679769a98cfcc6da877c8486ff1c13f3,21,1,0.047619047619047616
67bf6941ba2f1fa1d02c375766bc3e53,35,1,0.02857142857142857
6806dad1da97bfb5a9038eac6881f706,36,2,0.05555555555555555
681fce914360217db47784ae28905a96,23,6,0.2608695652173913
6860153b69cc696d5dcfe1cdaaafcf62,114,14,0.12280701754385964
6861de0f40cacb0602e473c51639f980,20,16,0.8
688756f717c462a206ad854c5027a64a,161,28,0.17391304347826086
6973a06f484aacf400ece213dbf3d946,152,49,0.3223684210526316
6a0cbc8af2e8abd1bdfb777943d174c6,34,4,0.11764705882352941
6a38087bc8ad4f89ff453561005f6dea,56,0,0.0
6a51fc556dab5f766ced6fbc860bc613,47,4,0.0851063829787234
6a8a889bde935bafa76d7848782dfaf9,40,6,0.15
6a8b085f816a1f75f92dbac6eb545f8f,150,16,0.10666666666666667
6aa3928696eab49a19a466e665a649fd,28,2,0.07142857142857142
6b15924333bd1a741595fe981ea04822,23,0,0.0
6b243f80ed07b10f0e8aa0f21a205f3c,124,47,0.3790322580645161
6b333a05bf188ef3e1f1662a86bd9855,30,1,0.03333333333333333
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,62,18,0.2903225806451613
6b536a23086fba0d58c08d68814397f6,30,6,0.2
6b803197e03abd5056b4313306b4f29d,24,0,0.0
6b90f847357d8981edd79a1eb1bf0acb,57,3,0.05263157894736842
6c177e38df6d3f34182b1f1d427231bf,58,7,0.1206896551724138
6c7d50c24b3ccd2fd83b44d8bb34e073,166,8,0.04819277108433735
6cd68b3ed6d59aaa9fece558ad360c0a,166,5,0.030120481927710843
6d66611d7c44cc30ce351abc49a68421,195,35,0.1794871794871795
6d803cb79cc31c41c4c789a75933b3c7,85,5,0.058823529411764705
6d988d6174a2c27441597174f8905515,44,3,0.06818181818181818
6df688df543f90e9b38f4319e75a9d88,80,2,0.025
6e1862e15f33d9994bc25922a85e1efc,30,1,0.03333333333333333
6e386f64c84e482f0b9abf960797ee1b,28,1,0.03571428571428571
6ec1a01e866584bb679eb9b098345919,30,4,0.13333333333333333
6edacfd9f9074789dad6d62ba7950b9c,244,20,0.08196721311475409
6f892e20a171e98efe17fdb971ff319b,73,23,0.3150684931506849
6fc26fe110feebd80a433e1f012a84f9,199,19,0.09547738693467336
6fd52c528dcb38be2eea044946b811f8,91,30,0.32967032967032966
7008613ea464bad5cb9b83456e1e6a8f,257,15,0.058365758754863814
701938c450705b8ae65fc923b70f35c7,245,64,0.2612244897959184
7040e82f899a04d1b434b795a43b4617,274,88,0.32116788321167883
709e16e2b25c7474d980076c6bfc4806,145,1,0.006896551724137931
70a12e78e608ac31179aea7f8422044b,377,77,0.20424403183023873
70c27847eca8195c983ed7e798c56743,155,24,0.15483870967741936
70eea00b476a314817cefde4aad4f89a,124,13,0.10483870967741936
71039d19d4303bf9054d69e9a9236699,44,15,0.3409090909090909
710e3548e02bc1d2831dfc4f1b5b14d4,152,43,0.28289473684210525
712e6ed8aa4aa1fa65dab41fed5737e4,106,37,0.3490566037735849
7139dc5186aa238b006e066d8fbab2e4,27,4,0.14814814814814814
7142540dd4c91e2237acb7e911c4eba2,347,46,0.13256484149855907
71593c7413973a1e160057b80d4958f6,49,4,0.08163265306122448
715bbd5ba4e6b74cb0d2f29eb45058b0,89,4,0.0449438202247191
7178f9f4dd81dcef02f62acdf8151e01,255,42,0.16470588235294117
718539d38d07dd351c76db862760e2e2,64,16,0.25
71dc18fd8cbf5fd77f45dd8b427abb34,25,0,0.0
7202e2ba20579a9bd1acb29e61fe71f6,61,11,0.18032786885245902
7210cd29727d674c00741e5e387b3ccd,27,16,0.5925925925925926
725c32fa80c2faacc4fc88450d27314e,95,2,0.021052631578947368
7299e27ed73d2ad986de7f7c77d919fa,440,29,0.0659090909090909
729b2d09b2a0bdab221076327f13d050,96,5,0.052083333333333336
729f06993dac8e860d4f02d7088ca48a,165,10,0.06060606060606061
72c5da29406b4234927b81855e7b64f6,31,4,0.12903225806451613
730937bf88cb151eb2eb849f642fc213,36,2,0.05555555555555555
73a63f72308aa20a46f4b1632018f196,54,2,0.037037037037037035
744dac408745240a2c2528fb1b6028f3,108,4,0.037037037037037035
750303a20e9c56b2a6bc45cdce0b897d,73,5,0.0684931506849315
751bdc4d83a466c7206cd42e8f426b03,127,57,0.44881889763779526
7586919161935337bf6b6d7ff5779648,54,38,0.7037037037037037
75a4764c108403a7a0575140cb22287c,23,0,0.0
75d34ebb1bd0bd7dde40dd507b8169c3,110,21,0.19090909090909092
75fbb52eda0cbc24f479d3b2fbfa8d3e,42,3,0.07142857142857142
7681ef142fd2c19048da7430856b5588,124,19,0.1532258064516129
76c47a299e4a8fe992316a85865acbe9,22,0,0.0
76d5af76d0271110f9af36c92573f765,213,33,0.15492957746478872
76d64c4aca3a7baf218bf93ef7fa768d,89,25,0.2808988764044944
7722b1df1b0e383e000397b2c11e3e19,175,19,0.10857142857142857
77530e9772f57a62c906e1c21538ab82,553,113,0.20433996383363473
77a515caa36327151d1cc6c32a9f00e1,26,2,0.07692307692307693
784ba75dd9d20200c4caed3d7a77141a,26,11,0.4230769230769231
78c99c6dff4eeae5be99bf635ed21e3f,53,4,0.07547169811320754
7901646fdd36a55f564ffaf2dbccaaf7,33,3,0.09090909090909091
79a679c36c08d606b3fd47ead9de109b,21,5,0.23809523809523808
79ebd9a61bac3eaf882805ed4ecfa12a,145,22,0.15172413793103448
79ed755314cfe6df0daef2c6cd3022cd,26,0,0.0
7a241947449cc45dbfda4f9d0798d9d0,144,86,0.5972222222222222
7a67c85e85bb2ce8582c35f2203ad736,1233,131,0.10624493106244931
7aa4334be125fcdd2ba64b3180029f14,293,57,0.1945392491467577
7ad32824caee82087b3e2e5f33b1bf32,207,42,0.2028985507246377
7ade73f1b9b4e965f9009a4c3a7e2c15,32,0,0.0
7b07b3c7487f0ea825fc6df75abd658b,100,10,0.1
7b0df942f46435babab05d49b744b2c4,46,2,0.043478260869565216
7b1222c3624aa89b9558b50a2594188c,22,2,0.09090909090909091
7b7f91e98f8c6def45a1407923304402,26,17,0.6538461538461539
7bac63f6603d382cc8d0832eb6c100a8,22,2,0.09090909090909091
7c5b05cbdb5542049f38d90d7815b97d,23,2,0.08695652173913043
7c67e1448b00f6e969d365cea6b010ab,2877,925,0.32151546750086896
7d13fca15225358621be4086e1eb0964,627,113,0.18022328548644337
7d456afc660226829370f3173d14520c,164,15,0.09146341463414634
7d76b645482be4a332374e8223836592,210,32,0.1523809523809524
7dc8c42cc750eeafea6c85712ffee9bf,86,8,0.09302325581395349
7ddcbb64b5bc1ef36ca8c151f6ec77df,388,82,0.211340206185567
7e1fb0a3ebfb01ffb3a7dae98bf3238d,205,25,0.12195121951219512
7e3f87d16fb353f408d467e74fbd8014,96,11,0.11458333333333333
7e93a43ef30c4f03f38b393420bc753a,335,27,0.08059701492537313
7ea5bfa6c340f58f8e71fc1f0412b0d6,123,18,0.14634146341463414
7ecd59e5e20407131822c1a68ac59c1f,46,2,0.043478260869565216
7f152321c60a266edc53af1925ef96c1,20,5,0.25
7f2617c58d5d06806987308b45654351,25,3,0.12
7f5e4d5efad7e44b91115dd1decb65f3,41,0,0.0
7f7b8245c336066a1f9933c359f11d77,55,3,0.05454545454545454
808d4348b916efa08e766ebad39f61eb,21,2,0.09523809523809523
8090490573c6c0aa343a7231ebcb8c86,27,4,0.14814814814814814
80e6699fe29150b372a0c8a1ebf7dcc8,104,7,0.0673076923076923
813348c996469b40f2e028d5429d3495,244,46,0.1885245901639344
81336a0f57a33776419727a300249e90,24,8,0.3333333333333333
8160255418d5aaa7dbdc9f4c64ebda44,463,99,0.21382289416846653
817245bcc3badd82bbd222e0366951a6,84,5,0.05952380952380952
81a1104df0f08b59c68aa5b03cfe398e,73,5,0.0684931506849315
81f89e42267213cb94da7ddc301651da,72,19,0.2638888888888889
821fb029fc6e495ca4f08a35d51e53a5,27,7,0.25925925925925924
822166ed1e47908f7cfb49946d03c726,351,52,0.14814814814814814
827f8f69dfa529c561901c4f2e0f332f,111,15,0.13513513513513514
82bd0703a4aefd6b599e5bfdaed378fb,32,12,0.375
82cb9f452fe8334df74b22d37824b431,24,0,0.0
82e0a475a88cc9595229d8029273f045,222,81,0.36486486486486486
834f3294fba9f932f56edc879193f925,67,3,0.04477611940298507
834f8533b2ecb6598dd004ff3de7203a,53,9,0.16981132075471697
835f0f7810c76831d6c7d24c7a646d4d,54,22,0.4074074074074074
8378eb36b6b70c5734e83ad7b8cdc3b7,29,10,0.3448275862068966
83deb69e889cf80f82be1dc6d5f2d486,46,6,0.13043478260869565
83e197e95a1bbabc8c75e883ed016c47,77,1,0.012987012987012988
8444e55c1f13cd5c179851e5ca5ebd00,146,77,0.5273972602739726
845e8036c3f7bf62099352f5ed910240,37,14,0.3783783783783784
850913d59ce317156b00f3705f1c3edb,32,12,0.375
850f4f8af5ea87287ac68de36e29107f,199,22,0.11055276381909548
855668e0971d4dfd7bef1b6a4133b41b,336,76,0.2261904761904762
8581055ce74af1daba164fdbd55a40de,465,49,0.1053763440860215
85d9eb9ddc5d00ca9336a2219c97bb13,568,52,0.09154929577464789
8602a61d680a10a82cceeeda0d99ea3d,26,3,0.11538461538461539
8648b1e89e9b349e32d3741b30ec737e,114,18,0.15789473684210525
86ccac0b835037332a596a33b6949ee1,362,116,0.32044198895027626
870d0118f7a9d85960f29ad89d5d989a,99,7,0.0707070707070707
87142160b41353c4e5fca2360caf6f92,458,37,0.08078602620087336
88460e8ebdecbfecb5f9601833981930,442,138,0.31221719457013575
888faa8bfb0b159c37de6d898b961c31,31,10,0.3225806451612903
891071be6ba827b591264c90c2ae8a63,108,30,0.2777777777777778
8931a84a914b3fe9b1ddaa4d704947ca,39,16,0.41025641025641024
897060da8b9a21f655304d50fd935913,710,239,0.33661971830985915
89bc797e2e29667aa035d4368f9b7f92,25,3,0.12
8a130737016f838139d31878787a39c9,88,7,0.07954545454545454
8a32e327fe2c1b3511609d81aaf9f042,321,36,0.11214953271028037
8a432f4e5b471f8da497d7dc517666e2,125,15,0.12
8ab42aa58097fd4668d60cc648225d5f,34,4,0.11764705882352941
8ae520247981aa06bc94abddf5f46d34,70,7,0.1
8b2492b7ff4468839593fafeed55bad9,106,22,0.20754716981132076
8b28d096634035667e8263d57ba3368c,191,46,0.24083769633507854
8b321bb669392f5163d04c59e235e066,1202,247,0.20549084858569053
8b9d6eec4a7eb7d0f9d579ce0b38324d,62,8,0.12903225806451613
8bb48dc19fccaa8613b6229bf7f452a2,129,12,0.09302325581395349
8bd0e3abda539b9479c4b44a691be1ec,39,35,0.8974358974358975
8bd0f31cf0a614c658f6763bd02dea69,39,3,0.07692307692307693
8c16d1f32a54d92897cc437244442e1b,138,12,0.08695652173913043
8c5e007d7bd5693fa1386ffefbc99f6c,88,16,0.18181818181818182
8cbac7e12637ed9cffa18c7875207478,141,10,0.07092198581560284
8cc6a0e5738e61a87b03c78b2ba9db4b,25,1,0.04
8d79c8a04e42d722a75097ce5cbcf2ef,36,3,0.08333333333333333
8d899e15a5925f097cca50faa49b15e3,42,36,0.8571428571428571
8d956fec2e4337affcb520f56fd8cbfd,294,40,0.1360544217687075
8e6cc767478edae941d9bd9eb778d77a,139,21,0.1510791366906475
8e6d7754bc7e0f22c96d255ebda59eba,638,555,0.8699059561128527
8e8a7ce9f2f970dc00e2acf6f6e199f6,67,8,0.11940298507462686
8ed8ea9a57c862f2c18c2fe41f601d56,20,1,0.05
8f119a0aee85c0c8fc534629734e94fd,91,9,0.0989010989010989
8f2ce03f928b567e3d56181ae20ae952,228,30,0.13157894736842105
8f78f0903005064036736c7173a5c2ed,41,18,0.43902439024390244
8fdca8e349553f99bc738833a62c8802,48,2,0.041666666666666664
8ff38bc3969e67c36c48343a07090f66,48,16,0.3333333333333333
900ba814c251a692506d7834c1218441,87,8,0.09195402298850575
903037660cf848a717166eb7a06d616e,91,23,0.25274725274725274
9140bd1d9de28b197dce077bdd687438,68,0,0.0
916748bc99315c2d202898ae58b1617e,57,2,0.03508771929824561
916c9de0b5ad957346eeeb12f332687e,44,4,0.09090909090909091
91f848e9f4be368f4318775aac733370,89,2,0.02247191011235955
921323538c9f1c4e816f2720eac02bea,22,2,0.09090909090909091
92d14edfb62ee5ae7fdff70b0f4e7233,35,26,0.7428571428571429
92eb0f42c21942b6552362b9b114707d,440,75,0.17045454545454544
93dc87703c046b603023e75222018b45,34,3,0.08823529411764706
94144541854e298c2d976cb893b81343,112,9,0.08035714285714286
94e93ce877be27a515118dbfd2c2be41,47,7,0.14893617021276595
951e8cef368f09bb3f3d03c00ca4702c,79,8,0.10126582278481013
955fee9216a65b617aa5c0531780ce60,2138,459,0.2146866230121609
9596c870880d900012f2e8e6e30d06d7,29,1,0.034482758620689655
95e03ca3d4146e4011985981aeb959b9,240,43,0.17916666666666667
95ec4458365c4d11f452ccf538377619,32,4,0.125
95f83f51203c626648c875dd41874c7f,130,93,0.7153846153846154
960945e1a9535cbc0cd6ddd35fbe7ae8,31,0,0.0
9616352088dcf83a7c06637f4ebf1c80,111,13,0.11711711711711711
9646c3513289980f17226a2fc4720dbd,106,28,0.2641509433962264
96493fab2fbb13a14d0c0e8772eef5c3,71,16,0.22535211267605634
966cb4760537b1404caedd472cc610a5,68,8,0.11764705882352941
9674754b5a0cb32b638cec001178f799,144,28,0.19444444444444445
96804ea39d96eb908e7c3afdb671bb9e,45,13,0.28888888888888886
972d0f9cf61b499a4812cf0bfa3ad3c4,94,46,0.48936170212765956
973f21788dfab357250f69a8dcb7ddee,33,13,0.3939393939393939
974cf2cb8f4b7add98709c30df02fe10,30,3,0.1
977f9f63dd360c2a32ece2f93ad6d306,27,4,0.14814814814814814
9803a40e82e45418ab7fb84091af5231,24,10,0.4166666666666667
98dac6635aee4995d501a3972e047414,753,196,0.2602921646746348
99002261c568a84cce14d43fcffb43ea,37,6,0.16216216216216217
9906e7aa42a3c067b7c9a564d01c4320,30,16,0.5333333333333333
994f04b3718c2bab35c2adfa8afecd2a,78,2,0.02564102564102564
99a25c39b28a74d1151c35c18d178292,36,0,0.0
99a54764c341d5dc80b4a8fac4eba3fb,181,22,0.12154696132596685
99eaacc9e6046db1c82b163c5f84869f,63,11,0.1746031746031746
9add47bf45ce8e8c7db6b9cf670b1e09,47,3,0.06382978723404255
9b00ed88b7fdb95d6ff76e27c1b52d16,59,3,0.05084745762711865
9b013e03b2ab786505a1d3b5c0756754,349,93,0.2664756446991404
9baf5cb77970f539089d09a38bcec5c3,34,2,0.058823529411764705
9bcdfa7b615b3abb9461d9e3ad9886ae,54,1,0.018518518518518517
9c0e69c7bf2619675bbadf47b43f655a,297,52,0.1750841750841751
9d4db00d65d7760644ac0c14edb5fd86,113,4,0.035398230088495575
9d5604a1f112324ad6b2aa552122e0fb,25,7,0.28
9d5a9018aee56acb367ba9c3f05d1d6a,127,9,0.07086614173228346
9d7a1d34a5052409006425275ba1c2b4,28,16,0.5714285714285714
9dda5bbacd45e18d6485fee649205d09,22,3,0.13636363636363635
9de4643a8dbde634fe55621059d92273,108,8,0.07407407407407407
9e6229250fedbe05838fef417b74e7fb,86,14,0.16279069767441862
9f50216bfd01913736a55a11b55ea842,23,1,0.043478260869565216
9f505651f4a6abe901a56cdc21508025,635,59,0.09291338582677165
a066df7361163e7ddc5d7452dd17448b,21,2,0.09523809523809523
a08692680c77d30a0b4280da5df01c5a,43,0,0.0
a1043bafd471dff536d0c462352beb48,886,108,0.12189616252821671
a1474fd46fd3430168f7ec202da39408,20,1,0.05
a17f621c590ea0fab3d5d883e1630ec6,102,16,0.1568627450980392
a23266650e7c84bb93fbbba502137478,28,13,0.4642857142857143
a2e874074c877c5a05abae80ad6e488f,49,6,0.12244897959183673
a2fa0bdc798ee84cdb08281337cf4fb6,23,0,0.0
a35124e2d763d7ca3fbe3b97d143200f,20,0,0.0
a369d693961cb93b61ca2cc518872a85,44,2,0.045454545454545456
a36b125ac6d5fdbc7f50de85c9157bdc,31,3,0.0967741935483871
a3a38f4affed601eb87a97788c949667,285,23,0.08070175438596491
a3b42d266fa8afc874b909422ce88582,36,0,0.0
a3dd39f583bc80bd8c5901c95878921e,50,1,0.02
a3e9a2c700480d9bb01fba070ba80a0e,180,25,0.1388888888888889
a3f0b55de503387383c7b1de3ad7f678,29,3,0.10344827586206896
a416b6a846a11724393025641d4edd5e,207,27,0.13043478260869565
a420f60ff1aa9acc80d0e42959f2b313,75,13,0.17333333333333334
a425f92c199eb576938df686728acd20,20,2,0.1
a49928bcdf77c55c6d6e05e09a9b4ca5,126,61,0.48412698412698413
a5a1bfcf728ab0e19182959cf0771ee4,31,1,0.03225806451612903
a5cba26a62b8b4d0145b68b841e62e7f,55,2,0.03636363636363636
a673821011d0cec28146ea42f5ab767f,170,37,0.21764705882352942
a6fe7de3d16f6149ffe280349a8535a0,64,8,0.125
a7f13822ceb966b076af67121f87b063,106,23,0.2169811320754717
a8739afb32aaa45e01815ca76f76f54b,20,9,0.45
a888faf2d1baececa6baf9c3d603ee1f,56,8,0.14285714285714285
a938325a4b357fd23a6a4d5bb126408e,28,5,0.17857142857142858
aac29b1b99776be73c3049939652091d,275,61,0.22181818181818183
aae3bfea055532c57fb453ed3ec80b30,56,14,0.25
aaed1309374718fdd995ee4c58c9dfcd,119,17,0.14285714285714285
