seller_id,total_orders,total_returns,return_rate
aafe36600ce604f205b86b5084d3d767,155,15,0.0967741935483871
ab27bbbad5239bc31a34709275a70db4,53,0,0.0
aba1721a889e04decc910aa13b768ef4,101,9,0.0891089108910891
abcd2cb37d46c2c8fb1bf071c859fc5b,59,1,0.01694915254237288
abe42c5d03695b4257b5c6cbf4e6784e,48,8,0.16666666666666666
ac3508719a1d8f5b7614b798f70af136,103,3,0.02912621359223301
acce39e832338debb07b02385cde5967,44,3,0.06818181818181818
aced59e9b31ef866a94f9e7f29d8d418,82,4,0.04878048780487805
acf974e4d5950ad143a247471b831eb9,37,0,0.0
ad420dd0c4f92f8af951ac24b86d0cf5,45,7,0.15555555555555556
ad75519a07f039025e83795a4418470f,33,16,0.48484848484848486
ad781527c93d00d89a11eecd9dcad7c1,38,13,0.34210526315789475
ad97a199236354e53fcd91a5a913e9a2,20,1,0.05
adbc26658d6c7b4b6219f9d934598091,99,18,0.18181818181818182
adcf50477d6a1f5d91bb9d54c4903cb5,73,28,0.3835616438356164
af3ef48d0e13835e529c29ac573c63e5,22,5,0.22727272727272727
af4a0e4cfe1d9c26b6712b1be25a72e5,29,9,0.3103448275862069
afa6714acee029b2dfdf357e5579cc03,20,5,0.25
afe0067131b73e40875c9b6c10bd2e21,46,5,0.10869565217391304
b14db04aa7881970e83ffa9426897925,152,25,0.16447368421052633
b17b679f4f5ce2e03ce6968c62648246,55,12,0.21818181818181817
b18871c324516afa228a13e8f1ef0ae9,89,13,0.14606741573033707
b18dc380845b24038cfc48006478f099,61,4,0.06557377049180328
b1a81260566c1bac3114a6d124413f27,60,11,0.18333333333333332
b1ac6ea7895bc3dd6f0f6f4abbdd2821,38,1,0.02631578947368421
b1fc4f64df5a0e8b6913ab38803c57a9,179,28,0.1564245810055866
b1fecf4da1fa2689bccffa0121953643,32,0,0.0
b2479f944e1b90cf8a5de1bbfde284d6,201,79,0.39303482587064675
b2a6d334e2833acea353624840e25a0e,29,2,0.06896551724137931
b2ac621f0d0322434d04a12b078b9369,30,2,0.06666666666666667
b2ba3715d723d245138f291a6fe42594,429,44,0.10256410256410256
b32be1695eb7ec5f10f72d9610a12527,47,5,0.10638297872340426
b335c59ab742f751a85db9c411a86739,45,4,0.08888888888888889
b33e7c55446eabf8fe1a42d037ac7d6d,159,22,0.13836477987421383
b347677812ea483b0f528eaf8cbc09b7,20,1,0.05
b372ee768ed69e46ca8cdbd267aa7a38,75,7,0.09333333333333334
b37c4c02bda3161a7546a4e6d222d5b2,85,84,0.9882352941176471
b39d7fe263ef469605dbb32608aee0af,59,12,0.2033898305084746
b3b17aab11f273023a5f22ca52e1eb70,27,0,0.0
b410bdd36d5db7a65dcd42b7ead933b8,43,0,0.0
b44dbfbf62e52125f3c15d230569ea91,28,0,0.0
b494891378bd8f4560abe576c52deacd,21,1,0.047619047619047616
b499c00f28f4b7069ff6550af8c1348a,294,33,0.11224489795918367
b4a476fbd28de64b1e347abf9089366a,52,18,0.34615384615384615
b4f8921fcc4ff77b66bea6dda43dcd51,22,2,0.09090909090909091
b4ffb71f0cb1b1c3d63fad021ecf93e1,211,31,0.14691943127962084
b561927807645834b59ef0d16ba55a24,104,9,0.08653846153846154
b56906f7fd1696e043f1bcce164c487b,48,11,0.22916666666666666
b64d51f0435e884e8de603b1655155ae,24,1,0.041666666666666664
b6d44737c043328708f6749c2dbe50bd,150,5,0.03333333333333333
b74d1c09cb380e1d03a6f859c6f4224b,41,4,0.0975609756097561
b76dba6c951ab00dc4edf0a1aa88037e,189,22,0.1164021164021164
b839e41795b7f3ad94cc2014a52f6796,44,6,0.13636363636363635
b83cedfb587e7911540e3f576d6917ce,28,3,0.10714285714285714
b8555308bfdb4ca1ed54325a58da9a97,32,3,0.09375
b8bc237ba3788b23da09c0f1f3a3288c,53,3,0.05660377358490566
b90e891671cffd9557f33a97dc523645,49,12,0.24489795918367346
b92e3c8f9738272ff7c59e111e108d7c,89,17,0.19101123595505617
b94cc9f10ddc85e4ba73a6f7974e7101,38,5,0.13157894736842105
ba143b05f0110f0dc71ad71b4466ce92,91,7,0.07692307692307693
ba90964cff9b9e0e6f32b23b82465f7b,42,3,0.07142857142857142
bacb1f0ed56ad24198f5810d2b3fe9a5,37,3,0.08108108108108109
bb135baca94c82fcb731335ad5b04a03,124,74,0.5967741935483871
bba74270a87732727b5a3b4fd9ac1c39,55,23,0.41818181818181815
bbad7e518d7af88a0897397ffdca1979,150,85,0.5666666666666667
bc2ac6b95e1accce9858528ee566c17e,26,2,0.07692307692307693
bc47d5d1490df2b36add65d733eafaba,24,6,0.25
bc503e244f187939d10c92a5c8e378ce,49,2,0.04081632653061224
bccf933e006e9b94a6184af782963e77,47,3,0.06382978723404255
bd0389da23d89b726abf911cccc54596,103,10,0.0970873786407767
bd23da7354813347129d751591d1a6e2,90,14,0.15555555555555556
bd4889b5e9133b35b66e42a8665cea5c,66,3,0.045454545454545456
bd697db56ff8e7c9cd1abeb7f72029b2,32,3,0.09375
bdae679a9b282249bc23b9b69dae9a99,28,6,0.21428571428571427
be3b4b0f050a6aa1b2d901c4b77e979f,38,36,0.9473684210526315
beadbee30901a7f61d031b6b686095ad,78,12,0.15384615384615385
bf00385a5f7fc1ef39a13c2e9ee50a5f,28,2,0.07142857142857142
bf100ecb7997df312b285358fb32f92c,21,0,0.0
bf3c6d2a28b2b5501e6c15448982dcc9,69,9,0.13043478260869565
bf84056e679dbe9c69929847a40e338f,45,9,0.2
bfd27a966d91cfaafdb25d076585f0da,123,12,0.0975609756097561
c003204e1ab016dfa150abc119207b24,215,16,0.07441860465116279
c013e57c075a06e5b5c48ee03c525719,51,4,0.0784313725490196
c0563dd588b775f2e37747ef6ad6c92c,28,4,0.14285714285714285
c1ed9e3daf6154542826a6996af0fb8c,46,1,0.021739130434782608
c26a2be5b53b7db6b276280da212a779,32,24,0.75
c31eff8334d6b3047ed34bebd4d62c36,124,21,0.1693548387096774
c33847515fa6305ce6feb1e818569f13,145,40,0.27586206896551724
c35672b10ad50968f567ea3f4b91e877,34,1,0.029411764705882353
c37b2059d4f90d4feead554e5246565e,36,5,0.1388888888888889
c3867b4666c7d76867627c2f7fb22e21,281,63,0.22419928825622776
c394e193cda3b4225ff2094d32184849,101,0,0.0
c3cfdc648177fdbbbb35635a37472c53,406,36,0.08866995073891626
c458e2045a8aa8964f8879af03fdcce6,32,5,0.15625
c60b801f2d52c7f7f91de00870882a75,41,13,0.3170731707317073
c6381d2d013342748761e906d45aff76,57,34,0.5964912280701754
c66dccfb3f109511246da627dd5a2498,44,3,0.06818181818181818
c679fb69a36e1d8349e8c50a217b4d58,24,11,0.4583333333333333
c68fb906c8f4b4b946d8386bfa6e5467,58,3,0.05172413793103448
c6a7539d424a8402232c2228d7a03c5e,31,22,0.7096774193548387
c6bda72e4dbf5c5866b13cb1810c6d03,60,5,0.08333333333333333
c70c1b0d8ca86052f45a432a38b73958,499,55,0.11022044088176353
c72de06d72748d1a0dfb2125be43ba63,24,1,0.041666666666666664
c731d18cea9bf687ffee82a241c25b11,30,10,0.3333333333333333
c79151301b9d90985d1fa52879213105,27,0,0.0
c840d3fdbba0790404fdae73d253b253,24,2,0.08333333333333333
c8417879a15366a17c30af34c798c332,86,26,0.3023255813953488
c8467937e403e76a8ee9f0ab13f6f5ef,35,5,0.14285714285714285
c847e075301870dd144a116762eaff9a,46,9,0.1956521739130435
c864036feaab8c1659f65ea4faebe1da,61,3,0.04918032786885246
c8b0e2b0a7095e5d8219575d5e7e1181,91,15,0.16483516483516483
c8b3445d737de6befde0c88ede534a5e,68,37,0.5441176470588235
c8c1bea22194a4eefa2dc9a9fa89f536,45,0,0.0
c9aafcd0621b2207c10e32c649cada4d,52,4,0.07692307692307693
c9c7905cffc4ef9ff9f113554423e671,173,18,0.10404624277456648
ca3bd7cd9f149df75950150d010fe4a2,463,101,0.21814254859611232
ca77545ca4d2dfd1431bf61334e2fa3c,20,0,0.0
cab85505710c7cb9b720bceb52b01cee,221,13,0.058823529411764705
cac4c8e7b1ca6252d8f20b2fc1a2e4af,109,32,0.29357798165137616
cac876b37d3abcd6bd76caca30277996,58,1,0.017241379310344827
cb3dd9ce66268c7a3ca7241ac70ab58c,59,6,0.1016949152542373
cb8bcce248bb1fb274ba762d8b971456,70,4,0.05714285714285714
cbd996ad3c1b7dc71fd0e5f5df9087e2,253,35,0.1383399209486166
cc3d14116804f7209f3884f6367f1152,42,1,0.023809523809523808
cc419e0650a3c5ba77189a1882b7556a,1974,265,0.1342451874366768
cc5a78bbad32776dc4e3af205218368c,42,3,0.07142857142857142
cc63f0dd2acba93ffed4fe9f8e0321fa,81,8,0.09876543209876543
cca3071e3e9bb7d12640c9fbe2301306,1052,203,0.19296577946768062
ccc4bbb5f32a6ab2b7066a4130f114e3,207,20,0.0966183574879227
cce6ab8d1682639fe45ab70234f1665f,72,5,0.06944444444444445
ccf8813e5a7d6c84d865cd38bfc2b130,27,3,0.1111111111111111
cd06602b43d8800bd0afad514919d35c,74,16,0.21621621621621623
cd68562d3f44870c08922d380acae552,151,33,0.2185430463576159
cd6efc47efaabf134f8bdb654e10b4f1,34,2,0.058823529411764705
cda598c48d7c614bc1cad7d8ff6f0010,20,4,0.2
ce248b21cb2adc36282ede306b7660e5,69,8,0.11594202898550725
ce27a3cc3c8cc1ea79d11e561e9bebb6,157,29,0.18471337579617833
ce616e1913288884e7742faac9d981db,62,0,0.0
ce69a8021d18961dd2a40269b7c2c293,21,2,0.09523809523809523
ce7d1888639e6fb06b2749cbfdac1ff7,106,31,0.29245283018867924
cea729054f157f5870bdd321a958d994,31,3,0.0967741935483871
ceaec5548eefc6e23e6607c5435102e7,218,22,0.10091743119266056
cee48807215b30a12ca2ca10ffb5f250,44,12,0.2727272727272727
cfa5ab0e4d3fc212fd0b3410e7081c62,50,3,0.06
cfb1a033743668a192316f3c6d1d2671,261,53,0.20306513409961685
cfe94489ddd337d1e29e12f2a7205d10,35,4,0.11428571428571428
d03698c2efd04a549382afa6623e27fb,34,1,0.029411764705882353
d05ae8f7a5bd1d2a690a44cd079e4e27,82,21,0.25609756097560976
d101c6da914ae3d53f7bee42283f2fe2,33,4,0.12121212121212122
d12c926d74ceff0a90a21184466ce161,177,47,0.2655367231638418
d13e50eaa47b4cbe9eb81465865d8cfc,72,2,0.027777777777777776
d1b65fc7debc3361ea86b5f14c68d2e2,42,1,0.023809523809523808
d1c281d3ae149232351cd8c8cc885f0d,298,74,0.2483221476510067
d1ef48b38baca7e831711c4a0aeb398f,48,0,0.0
d20b021d3efdf267a402c402a48ea64b,129,38,0.29457364341085274
d23019c84ffae2d5ef2270367b8605fc,39,2,0.05128205128205128
d2374cbcbb3ca4ab1086534108cc3ab7,872,251,0.28784403669724773
d25aa0aaacb370e912f8cf6efeba38b3,30,1,0.03333333333333333
d3674f271c91f824f82d24d92011f669,21,4,0.19047619047619047
d379f449f2a3b271bc01c0782020f705,34,7,0.20588235294117646
d3f39f05462b79a4562d35893a28f159,48,25,0.5208333333333334
d4a5e99e0dd915df64ba55a7fbd583fd,25,25,1.0
d4e12e7884759a14fa0f5f896c791cae,38,2,0.05263157894736842
d50d79cb34e38265a8649c383dcffd48,73,6,0.0821917808219178
d51e0a403fe2e689ece6c73359d96e12,41,1,0.024390243902439025
d566c37fa119d5e66c4e9052e83ee4ea,85,2,0.023529411764705882
d57e18d5f73c7ccb7f7339b61166898d,69,6,0.08695652173913043
d5ba419e26d246a0719437cf37d9b46d,38,8,0.21052631578947367
d624126b9206f595fb3fbb6ba03b28a8,44,0,0.0
d650b663c3b5f6fb392b6326366efa9a,59,4,0.06779661016949153
d66c305afaec317ebee552073a674429,48,0,0.0
d673a59aac7a70d8b01e6902bf090a11,95,13,0.1368421052631579
d6b1ce66b035a475f00c017792ff9769,144,37,0.2569444444444444
d71d863e5ef30d94e440c11be17dcd8f,62,11,0.1774193548387097
d8c7ba53e7e38711eaef8c2849d6d2e1,23,0,0.0
d8cf3b6a2151949f930d0252b180ec42,79,45,0.569620253164557
d91fb3b7d041e83b64a00a3edfb37e4f,559,74,0.13237924865831843
d921b68bf747894be13a97ae52b0f386,82,4,0.04878048780487805
d93919c944be9cff128f6c9cb899eacb,33,6,0.18181818181818182
d9442042130b7fe579d1295f9f4a248f,27,5,0.18518518518518517
d94a40fd42351c259927028d163af842,123,21,0.17073170731707318
d97df38225e5abadaff1e72cb72b823c,31,6,0.1935483870967742
d98eec89afa3380e14463da2aabaea72,215,31,0.14418604651162792
d9a84e1403de8da0c3aa531d6d108ba6,80,3,0.0375
d9bd94811c3338dceb4181f3dbc0c73e,82,2,0.024390243902439025
da7039f29f90ce5b4846ffc0fcc93beb,20,1,0.05
da8622b14eb17ae2831f4ac5b9dab84a,1932,334,0.17287784679089027
daeb5653dd96c1b11860f72209795012,46,5,0.10869565217391304
db2956745b3a8e9f3785c99f34b5d25e,48,12,0.25
db4350fd57ae30082dec7acbaacc17f9,167,22,0.1317365269461078
dbb9b48c841a0e39e21f98e1a6b2ec3e,144,21,0.14583333333333334
dbc22125167c298ef99da25668e1011f,501,63,0.12574850299401197
dbd66278cbfe1aa1000f90a217ca4695,158,5,0.03164556962025317
dc317f341ab0e22f39acbd9dbf9b4a1f,66,13,0.19696969696969696
dc4a0fc896dc34b0d5bfec8438291c80,288,61,0.21180555555555555
dc8798cbf453b7e0f98745e396cc5616,55,17,0.3090909090909091
dd2bdf855a9172734fbc3744021ae9b9,118,28,0.23728813559322035
dd533b429f380718b70ad9922c294bae,57,6,0.10526315789473684
dd55f1bb788714a40e7954c3be6df745,42,7,0.16666666666666666
dd7ddc04e1b6c2c614352b383efe2d36,172,32,0.18604651162790697
ddd51ae8cda92f3995a51fc0f0f3eec7,83,0,0.0
de0c78824586e9a5f5f04fd84e25df39,20,4,0.2
de23c3b98a88888289c6f5cc1209054a,194,26,0.13402061855670103
de722cd6dad950a92b7d4f82673f8833,515,109,0.21165048543689322
dee656f0f566ed1aa85bd137c943f08f,101,8,0.07920792079207921
df560393f3a51e74553ab94004ba5c87,39,2,0.05128205128205128
df56d7b40d437f88407c5f78b63bc328,30,7,0.23333333333333334
dfa0c4c6229ab200a4a1336b4d7128ff,105,18,0.17142857142857143
dfc475d54e1b6dbeeb7d7d9bdaa63827,24,2,0.08333333333333333
dfc5fb7259bb2b599ca565e6e9448f0f,37,3,0.08108108108108109
e067ad2c1c0b48758eb1b5228bcf7a68,79,9,0.11392405063291139
e06f09ec0a4aca210779cf1cfc63cf19,42,5,0.11904761904761904
e0878efa0e0b7e5313ac0b43bc04c081,31,10,0.3225806451612903
e0a366315b1b726b6c7832d664c0f530,71,9,0.1267605633802817
e21a1e8be4715b0fcfd5385643bc49c4,23,5,0.21739130434782608
e24d3429d294b2eb200b064ebb035879,28,5,0.17857142857142858
e24fc9fcd865784fb25705606fe3dfe7,61,6,0.09836065573770492
e250d617a0ad591ba9bd663e584a895d,62,38,0.6129032258064516
e26901d5ab434ce92fd9b5c256820a4e,246,33,0.13414634146341464
e2aee0892199b1d92530e371abd825bf,46,9,0.1956521739130435
e333046ce6517bd8bb510291d44f0130,89,6,0.06741573033707865
e38db885400cd35c71dfd162f2c1dbcf,35,2,0.05714285714285714
e48b04bf1aa1ef711caebeb7aede6180,21,1,0.047619047619047616
e48cc16ab70bfa09e1401740dce0b3d7,23,10,0.43478260869565216
e49c26c3edfa46d227d5121a6b6e4d37,43,2,0.046511627906976744
e5475dcab1e07b63d7f6e902d8f5eda8,24,3,0.125
e59aa562b9f8076dd550fcddf0e73491,166,7,0.04216867469879518
e5a3438891c0bfdb9394643f95273d8e,201,44,0.21890547263681592
e5a38146df062edaf55c38afa99e42dc,134,24,0.1791044776119403
e5e33c0d8e7e002f398f5dc4cbbb338f,29,1,0.034482758620689655
e62b2d6ac10570a035a30bafcf01d263,85,21,0.24705882352941178
e63e8bfa530fb16910dd6956e592bb81,45,4,0.08888888888888889
e6a69c4a27dfdd98ffe5aa757ad744bc,29,2,0.06896551724137931
e7d5b006eb624f13074497221eb37807,444,225,0.5067567567567568
e7df4cd29ab5abab70fb0783ddb53987,25,2,0.08
e819bcfade7b5d88a27325eb6cfd62c5,31,16,0.5161290322580645
e84ad2127668df3aafc6b73531a0beb8,33,2,0.06060606060606061
e882b2a25a10b9c057cc49695f222c19,62,3,0.04838709677419355
e883aa812c37a7413226856f4579fe91,36,9,0.25
e89c4adbe7b1d0819dbb636e16461cf1,27,4,0.14814814814814814
e8a85b5f3df47be0984c55fd4064dbb4,46,1,0.021739130434782608
e8b3a3a38279a82f0e5d006d5e5b7d2c,99,21,0.21212121212121213
e8b4225284fbb02d16f200513f1f395d,31,1,0.03225806451612903
e8f6dc8e6a1dcde89d20e3995c8d90b3,52,16,0.3076923076923077
e9511df20ccd82658a30c37b7fb343af,50,2,0.04
e96498ed8daaa3e9c23f7a62da76591c,36,8,0.2222222222222222
e9779976487b77c6d4ac45f75ec7afe9,995,135,0.135678391959799
e99e927c81e3f51739c94fcdfca9f10f,34,7,0.20588235294117646
e9bc59e7b60fc3063eb2290deda4cced,425,90,0.21176470588235294
e9d99831abad74458942f21e16f33f92,226,32,0.1415929203539823
ea566164622c6b439516ab18062c42cd,60,15,0.25
ea65d8b58316a6f2362f2a9e4b3e86ad,52,37,0.7115384615384616
ea67327e24487bdfac5fbfa37ea124df,37,8,0.21621621621621623
ea8482cd71df3c1969d7b9473ff13abc,1287,212,0.16472416472416473
eb5b6204dde3a6e03b5f1bb8479f055b,31,5,0.16129032258064516
ebd2d60905fb58271facef5596b620d3,88,8,0.09090909090909091
ec4608a1f76453166bb312b2968aeaf4,66,40,0.6060606060606061
ec8463980a4e0ea9f8517aea1ed0c419,40,0,0.0
ec8879960bd2221d5c32f8e12f7da711,35,4,0.11428571428571428
ececbfcff9804a2d6b40f589df8eef2b,111,14,0.12612612612612611
ed4311e67debd72b8610a5347a743087,29,4,0.13793103448275862
ed4acab38528488b65a9a9c603ff024a,71,17,0.23943661971830985
ed859002ad59dbf8cf3602696a6c3000,27,1,0.037037037037037035
edb1ef5e36e0c8cd84eb3c9b003e486d,213,15,0.07042253521126761
ede0c03645598cdfc63ca8237acbe73d,53,12,0.22641509433962265
edf96ef93ed595084bbcbd9224bd2894,37,6,0.16216216216216217
eeb6de78f79159600292e314a77cbd18,87,6,0.06896551724137931
eed78ac17f7f795a19a709745f00cd4e,214,102,0.4766355140186916
ef0ace09169ac090589d85746e3e036f,161,19,0.11801242236024845
ef2fbc2b607d8492bcffe657a4645434,25,4,0.16
ef506c96320abeedfb894c34db06f478,363,64,0.1763085399449036
ef990a83bbea832f36ebe81376335aa8,46,11,0.2391304347826087
efcd8d2104f1a05d028af7bad20d974b,57,4,0.07017543859649122
f00e21b1e91a79653163b7fd8f293ff1,30,4,0.13333333333333333
f0837c8d71434931d9e38e7b79234797,27,0,0.0
f08a5b9dd6767129688d001acafc21e5,54,36,0.6666666666666666
f08c008c8a8d31417763738a1788a2a8,23,8,0.34782608695652173
f0b47fbbc6dee9aafe415a6e33051b3f,146,17,0.11643835616438356
f125f3a310c2e5f822d116147de1e474,54,1,0.018518518518518517
f12ff17ad8bbf01ec5c33b17e506649b,30,6,0.2
f181738b150df1f37cb0bd72e705b193,42,2,0.047619047619047616
f1c1ac3f3efc07e659c035008e615e66,33,16,0.48484848484848486
f1ed6bd0a9b11b581f16c851c6a5a527,21,1,0.047619047619047616
f214d28e8d8e3ef068748498ccc2f813,67,14,0.208955223880597
f262cbc1c910c83959f849465454ddd3,257,61,0.23735408560311283
f27e33c6d29b5138fa9967bcd445b6d5,110,18,0.16363636363636364
f326006815956455b2859abd58fe7e39,268,0,0.0
f3b80352b986ab4d1057a4b724be19d0,115,10,0.08695652173913043
f3da5b2ff499efb8d4a6d371d175d7dd,93,14,0.15053763440860216
f41ce2e25237f9092cd8e6e7516c7a2f,28,2,0.07142857142857142
f45122a9ab94eb4f3f8953578bc0c560,237,54,0.22784810126582278
f457c46070d02cadd8a68551231220dd,300,70,0.23333333333333334
f46490624488d3ff7ce78613913a7711,117,51,0.4358974358974359
f4aba7c0bca51484c30ab7bdc34bcdd1,129,29,0.2248062015503876
f4db9b37944bcb8873e6b456ee190bbf,25,0,0.0
f593898ec748b7a8cb81fc04edafd98a,29,13,0.4482758620689655
f5a590cf36251cf1162ea35bef76fe84,124,13,0.10483870967741936
f5b44895715ddfe3087dc414f30268f3,21,3,0.14285714285714285
f615fe7efbef0f4f08fd3086bc7a3e60,25,3,0.12
f61c63d13f7cd800549d5acdd390ae72,30,3,0.1
f62d7bb4a613ec758a03342d46b580b2,34,2,0.058823529411764705
f63d8f293af3a6454377546bd9dd19ff,62,32,0.5161290322580645
f67efa3f0b6761102a7f8c6b7b571f5d,34,2,0.058823529411764705
f680f85bee2d253556ac91be391d2c82,85,9,0.10588235294117647
f7496d659ca9fdaf323c0aae84176632,25,2,0.08
f76a3b1349b6df1ee875d1f3fa4340f0,25,8,0.32
f7720c4fa8e3aba4546301ab80ea1f1b,164,4,0.024390243902439025
f789d2c4f2c2eb38fc4373e7a4b35264,49,7,0.14285714285714285
f7ba60f8c3f99e7ee4042fdef03b70c4,309,27,0.08737864077669903
f7ccf836d21b2fb1de37564105216cc1,77,16,0.2077922077922078
f80edd2c5aaa505cc4b0a3b219abf4b8,145,19,0.1310344827586207
f84a00e60c73a49e7e851c9bdca3a5bb,137,58,0.4233576642335766
f84fa566034f5e8e880a07ec624c56af,123,13,0.10569105691056911
f8db351d8c4c4c22c6835c19a46f01b0,891,94,0.10549943883277217
f918546be4bec7104d117789ba758b2b,29,5,0.1724137931034483
f9244d45189d3a3605499abddeade7d5,20,1,0.05
f97e2b0650c2068227e1d366140eb62f,36,18,0.5
f9903dd0f812c7e771fcad47b6fff231,27,9,0.3333333333333333
fa1a9dec3a9940c072684a46728bf1fc,70,12,0.17142857142857143
fa1c13f2614d7b5c4749cbc52fecda94,598,58,0.09698996655518395
fa40cc5b934574b62717c68f3d678b6d,366,32,0.08743169398907104
fad44952713764836814be105382aee5,34,2,0.058823529411764705
fb3cfbc8a86f5d7fbb4d36b8df63f60d,22,12,0.5454545454545454
fb89df7f89fd1b8f03fa2acca1ba7364,32,7,0.21875
fc906263ca5083d09dce42fe02247800,98,9,0.09183673469387756
fcb5ace8bcc92f75707dc0f01a27d269,107,14,0.1308411214953271
fcdd820084f17e9982427971e4e9d47f,79,51,0.6455696202531646
fce62094ffe6a4009188ec44e681dfdd,39,25,0.6410256410256411
fd386aa7bed2af3c7035c65506c9b4a3,88,14,0.1590909090909091
fdaaf5bfda82b7b80535610c831b8d09,22,10,0.45454545454545453
fdb9095204a334cd8872252ffec6f2db,98,13,0.1326530612244898
fde0cc9ea29c8ccfc0a2c22256a58c71,38,4,0.10526315789473684
fe2032dab1a61af8794248c8196565c9,326,28,0.08588957055214724
febab0275244b9a49a623f0bd613ca2f,187,33,0.17647058823529413
ff063b022a9a0aab91bad2c9088760b7,101,11,0.10891089108910891
ff1fb4c404b2efe68b03350a8dc24122,59,8,0.13559322033898305
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,21,6,0.2857142857142857
ffad1e7127fb622cb64a900751590acd,31,0,0.0
ffc470761de7d0232558ba5e786e57b7,36,2,0.05555555555555555
ffdd9f82b9a447f6f8d4b91554cc7dd3,25,5,0.2
fffd5413c0700ac820c7069d66d98c89,60,13,0.21666666666666667
